rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
rcv 	38.62	A	2001	0	6924
snd 	38.62	D	6924	1	2001
snd 	38.62	D	6925	1	2001
snd 	38.62	D	6926	1	2001
snd 	38.62	D	6927	1	2001
snd 	38.62	D	6928	1	2001
snd 	38.62	D	6929	1	2001
snd 	38.62	D	6930	1	2001
snd 	38.62	D	6931	1	2001
snd 	38.62	D	6932	1	2001
snd 	38.62	D	6933	1	2001
snd 	38.62	D	6934	1	2001
snd 	38.62	D	6935	1	2001
snd 	38.62	D	6936	1	2001
snd 	38.62	D	6937	1	2001
snd 	38.62	D	6938	1	2001
snd 	38.62	D	6939	1	2001
snd 	38.62	D	6940	1	2001
snd 	38.62	D	6941	1	2001
snd 	38.62	D	6942	1	2001
snd 	38.62	D	6943	1	2001
snd 	38.62	D	6944	1	2001
snd 	38.62	D	6945	1	2001
snd 	38.62	D	6946	1	2001
snd 	38.62	D	6947	1	2001
snd 	38.62	D	6948	1	2001
snd 	38.62	D	6949	1	2001
snd 	38.62	D	6950	1	2001
snd 	38.62	D	6951	1	2001
snd 	38.62	D	6952	1	2001
snd 	38.62	D	6953	1	2001
snd 	38.62	D	6954	1	2001
snd 	38.62	D	6955	1	2001
snd 	38.62	D	6956	1	2001
snd 	38.62	D	6957	1	2001
snd 	38.62	D	6958	1	2001
snd 	38.62	D	6959	1	2001
snd 	38.62	D	6960	1	2001
snd 	38.62	D	6961	1	2001
snd 	38.62	D	6962	1	2001
snd 	38.62	D	6963	1	2001
snd 	38.62	D	6964	1	2001
snd 	38.62	D	6965	1	2001
snd 	38.62	D	6966	1	2001
snd 	38.62	D	6967	1	2001
snd 	38.62	D	6968	1	2001
snd 	38.62	D	6969	1	2001
snd 	38.62	D	6970	1	2001
snd 	38.62	D	6971	1	2001
snd 	38.62	D	6972	1	2001
snd 	38.62	D	6973	1	2001
snd 	38.62	D	6974	1	2001
snd 	38.62	D	6975	1	2001
snd 	38.62	D	6976	1	2001
snd 	38.62	D	6977	1	2001
snd 	38.62	D	6978	1	2001
snd 	38.62	D	6979	1	2001
snd 	38.62	D	6980	1	2001
snd 	38.62	D	6981	1	2001
snd 	38.62	D	6982	1	2001
snd 	38.62	D	6983	1	2001
snd 	38.62	D	6984	1	2001
snd 	38.62	D	6985	1	2001
snd 	38.62	D	6986	1	2001
snd 	38.62	D	6987	1	2001
snd 	38.62	D	6988	1	2001
snd 	38.62	D	6989	1	2001
snd 	38.62	D	6990	1	2001
snd 	38.62	D	6991	1	2001
snd 	38.62	D	6992	1	2001
snd 	38.62	D	6993	1	2001
snd 	38.62	D	6994	1	2001
snd 	38.62	D	6995	1	2001
snd 	38.62	D	6996	1	2001
snd 	38.62	D	6997	1	2001
snd 	38.62	D	6998	1	2001
snd 	38.62	D	6999	1	2001
snd 	38.62	D	7000	1	2001
snd 	38.62	D	7001	1	2001
snd 	38.62	D	7002	1	2001
snd 	38.62	D	7003	1	2001
snd 	38.62	D	7004	1	2001
snd 	38.62	D	7005	1	2001
snd 	38.62	D	7006	1	2001
snd 	38.62	D	7007	1	2001
snd 	38.62	D	7008	1	2001
snd 	38.62	D	7009	1	2001
snd 	38.62	D	7010	1	2001
snd 	38.62	D	7011	1	2001
snd 	38.62	D	7012	1	2001
snd 	38.62	D	7013	1	2001
snd 	38.62	D	7014	1	2001
snd 	38.62	D	7015	1	2001
snd 	38.62	D	7016	1	2001
snd 	38.62	D	7017	1	2001
snd 	38.62	D	7018	1	2001
snd 	38.62	D	7019	1	2001
snd 	38.62	D	7020	1	2001
snd 	38.62	D	7021	1	2001
snd 	38.62	D	7022	1	2001
snd 	38.62	D	7023	1	2001
rcv 	38.63	A	2001	0	6925
rcv 	38.65	A	2001	0	6926
rcv 	38.65	A	2001	0	6927
rcv 	38.65	A	2001	0	6928
rcv 	38.67	A	2001	0	6929
rcv 	38.67	A	2001	0	6930
rcv 	38.68	A	2001	0	6931
rcv 	38.69	A	2001	0	6932
rcv 	38.70	A	2001	0	6933
rcv 	38.72	A	2001	0	6934
rcv 	38.72	A	2001	0	6935
rcv 	38.72	A	2001	0	6936
rcv 	38.72	A	2001	0	6937
rcv 	38.72	A	2001	0	6938
rcv 	38.76	A	2001	0	6939
rcv 	38.76	A	2001	0	6940
rcv 	38.77	A	2001	0	6941
rcv 	38.78	A	2001	0	6942
rcv 	38.80	A	2001	0	6943
snd 	38.80	D	7024	1	2001
snd 	38.80	D	7025	1	2001
snd 	38.80	D	7026	1	2001
snd 	38.80	D	7027	1	2001
snd 	38.80	D	7028	1	2001
snd 	38.80	D	7029	1	2001
snd 	38.80	D	7030	1	2001
snd 	38.80	D	7031	1	2001
snd 	38.80	D	7032	1	2001
snd 	38.80	D	7033	1	2001
snd 	38.80	D	7034	1	2001
snd 	38.80	D	7035	1	2001
snd 	38.80	D	7036	1	2001
snd 	38.80	D	7037	1	2001
snd 	38.80	D	7038	1	2001
snd 	38.80	D	7039	1	2001
snd 	38.80	D	7040	1	2001
snd 	38.80	D	7041	1	2001
snd 	38.80	D	7042	1	2001
rcv 	38.80	A	2001	0	6944
snd 	38.80	D	7043	1	2001
rcv 	38.80	A	2001	0	6945
snd 	38.80	D	7044	1	2001
rcv 	38.80	A	2001	0	6946
snd 	38.80	D	7045	1	2001
rcv 	38.80	A	2001	0	6947
snd 	38.81	D	7046	1	2001
rcv 	38.81	A	2001	0	6948
snd 	38.81	D	7047	1	2001
rcv 	38.81	A	2001	0	6949
snd 	38.81	D	7048	1	2001
rcv 	38.81	A	2001	0	6950
snd 	38.81	D	7049	1	2001
rcv 	38.81	A	2001	0	6951
snd 	38.81	D	7050	1	2001
rcv 	38.81	A	2001	0	6952
snd 	38.81	D	7051	1	2001
rcv 	38.81	A	2001	0	6953
snd 	38.81	D	7052	1	2001
rcv 	38.81	A	2001	0	6954
snd 	38.81	D	7053	1	2001
rcv 	38.81	A	2001	0	6955
snd 	38.81	D	7054	1	2001
rcv 	38.81	A	2001	0	6956
snd 	38.81	D	7055	1	2001
rcv 	38.81	A	2001	0	6957
snd 	38.83	D	7056	1	2001
rcv 	38.83	A	2001	0	6958
snd 	38.83	D	7057	1	2001
rcv 	38.84	A	2001	0	6959
rcv 	38.85	A	2001	0	6960
rcv 	38.85	A	2001	0	6961
rcv 	38.85	A	2001	0	6962
rcv 	38.85	A	2001	0	6963
rcv 	38.85	A	2001	0	6964
rcv 	38.85	A	2001	0	6965
rcv 	38.85	A	2001	0	6966
rcv 	38.85	A	2001	0	6967
rcv 	38.85	A	2001	0	6968
snd 	38.85	D	7058	1	2001
snd 	38.85	D	7059	1	2001
snd 	38.85	D	7060	1	2001
snd 	38.85	D	7061	1	2001
snd 	38.85	D	7062	1	2001
snd 	38.85	D	7063	1	2001
snd 	38.85	D	7064	1	2001
snd 	38.85	D	7065	1	2001
snd 	38.85	D	7066	1	2001
snd 	38.85	D	7067	1	2001
rcv 	38.85	A	2001	0	6969
snd 	38.86	D	7068	1	2001
rcv 	38.87	A	2001	0	6970
snd 	38.87	D	7069	1	2001
rcv 	38.87	A	2001	0	6971
snd 	38.88	D	7070	1	2001
rcv 	38.88	A	2001	0	6972
snd 	38.88	D	7071	1	2001
rcv 	38.89	A	2001	0	6973
snd 	38.90	D	7072	1	2001
rcv 	38.90	A	2001	0	6974
snd 	38.90	D	7073	1	2001
rcv 	38.90	A	2001	0	6975
snd 	38.90	D	7074	1	2001
rcv 	38.90	A	2001	0	6976
snd 	38.91	D	7075	1	2001
rcv 	38.91	A	2001	0	6977
snd 	38.91	D	7076	1	2001
rcv 	38.91	A	2001	0	6978
snd 	38.91	D	7077	1	2001
rcv 	38.91	A	2001	0	6979
snd 	38.91	D	7078	1	2001
rcv 	38.91	A	2001	0	6980
snd 	38.91	D	7079	1	2001
rcv 	38.92	A	2001	0	6981
snd 	38.92	D	7080	1	2001
snd 	38.93	D	6981	1	2001
snd 	38.94	D	6981	1	2001
snd 	38.95	D	6981	1	2001
snd 	38.96	D	6981	1	2001
snd 	38.97	D	6981	1	2001
snd 	38.98	D	6981	1	2001
snd 	38.99	D	6981	1	2001
snd 	39.01	D	6981	1	2001
snd 	39.02	D	6981	1	2001
snd 	39.03	D	6981	1	2001
snd 	39.06	D	6981	1	2001
rcv 	39.08	A	2001	0	6982
snd 	39.08	D	7081	1	2001
rcv 	39.08	A	2001	0	6983
rcv 	39.08	A	2001	0	6984
rcv 	39.08	A	2001	0	6985
rcv 	39.08	A	2001	0	6986
rcv 	39.08	A	2001	0	6987
rcv 	39.08	A	2001	0	6988
rcv 	39.08	A	2001	0	6989
rcv 	39.08	A	2001	0	6990
rcv 	39.08	A	2001	0	6991
rcv 	39.08	A	2001	0	6992
rcv 	39.08	A	2001	0	6993
rcv 	39.08	A	2001	0	6994
rcv 	39.08	A	2001	0	6995
rcv 	39.08	A	2001	0	6996
rcv 	39.08	A	2001	0	6997
rcv 	39.08	A	2001	0	6998
rcv 	39.08	A	2001	0	6999
rcv 	39.08	A	2001	0	7000
rcv 	39.08	A	2001	0	7001
rcv 	39.08	A	2001	0	7002
rcv 	39.08	A	2001	0	7003
snd 	39.08	D	7082	1	2001
snd 	39.08	D	7083	1	2001
snd 	39.08	D	7084	1	2001
snd 	39.08	D	7085	1	2001
snd 	39.08	D	7086	1	2001
snd 	39.08	D	7087	1	2001
snd 	39.08	D	7088	1	2001
snd 	39.08	D	7089	1	2001
snd 	39.08	D	7090	1	2001
snd 	39.08	D	7091	1	2001
snd 	39.08	D	7092	1	2001
snd 	39.08	D	7093	1	2001
snd 	39.08	D	7094	1	2001
snd 	39.08	D	7095	1	2001
snd 	39.08	D	7096	1	2001
snd 	39.08	D	7097	1	2001
snd 	39.08	D	7098	1	2001
snd 	39.08	D	7099	1	2001
snd 	39.08	D	7100	1	2001
snd 	39.08	D	7101	1	2001
snd 	39.08	D	7102	1	2001
rcv 	39.08	A	2001	0	7004
rcv 	39.08	A	2001	0	7005
rcv 	39.09	A	2001	0	7006
rcv 	39.09	A	2001	0	7007
rcv 	39.09	A	2001	0	7008
rcv 	39.09	A	2001	0	7009
rcv 	39.09	A	2001	0	7010
rcv 	39.09	A	2001	0	7011
rcv 	39.09	A	2001	0	7012
rcv 	39.09	A	2001	0	7013
rcv 	39.09	A	2001	0	7014
rcv 	39.09	A	2001	0	7015
rcv 	39.09	A	2001	0	7016
rcv 	39.09	A	2001	0	7017
rcv 	39.09	A	2001	0	7018
rcv 	39.09	A	2001	0	7019
rcv 	39.09	A	2001	0	7020
rcv 	39.09	A	2001	0	7021
rcv 	39.09	A	2001	0	7022
rcv 	39.09	A	2001	0	7023
rcv 	39.09	A	2001	0	7024
rcv 	39.09	A	2001	0	7025
rcv 	39.10	A	2001	0	7026
rcv 	39.10	A	2001	0	7027
rcv 	39.10	A	2001	0	7028
rcv 	39.10	A	2001	0	7029
rcv 	39.10	A	2001	0	7030
rcv 	39.10	A	2001	0	7031
rcv 	39.10	A	2001	0	7032
rcv 	39.10	A	2001	0	7033
rcv 	39.10	A	2001	0	7034
rcv 	39.10	A	2001	0	7035
rcv 	39.10	A	2001	0	7036
rcv 	39.10	A	2001	0	7037
rcv 	39.10	A	2001	0	7038
rcv 	39.10	A	2001	0	7039
rcv 	39.10	A	2001	0	7040
rcv 	39.10	A	2001	0	7041
rcv 	39.10	A	2001	0	7042
rcv 	39.10	A	2001	0	7043
rcv 	39.10	A	2001	0	7044
rcv 	39.11	A	2001	0	7045
rcv 	39.11	A	2001	0	7046
rcv 	39.11	A	2001	0	7047
rcv 	39.11	A	2001	0	7048
rcv 	39.11	A	2001	0	7049
rcv 	39.11	A	2001	0	7050
rcv 	39.11	A	2001	0	7051
rcv 	39.11	A	2001	0	7052
rcv 	39.11	A	2001	0	7053
rcv 	39.11	A	2001	0	7054
rcv 	39.11	A	2001	0	7055
rcv 	39.11	A	2001	0	7056
rcv 	39.11	A	2001	0	7057
rcv 	39.11	A	2001	0	7058
rcv 	39.11	A	2001	0	7059
rcv 	39.11	A	2001	0	7060
rcv 	39.11	A	2001	0	7061
rcv 	39.11	A	2001	0	7062
rcv 	39.11	A	2001	0	7063
rcv 	39.11	A	2001	0	7064
rcv 	39.11	A	2001	0	7065
rcv 	39.11	A	2001	0	7066
rcv 	39.11	A	2001	0	7067
rcv 	39.11	A	2001	0	7068
rcv 	39.11	A	2001	0	7069
rcv 	39.11	A	2001	0	7070
rcv 	39.11	A	2001	0	7071
rcv 	39.11	A	2001	0	7072
rcv 	39.11	A	2001	0	7073
rcv 	39.12	A	2001	0	7074
rcv 	39.12	A	2001	0	7075
rcv 	39.12	A	2001	0	7076
rcv 	39.12	A	2001	0	7077
rcv 	39.12	A	2001	0	7078
rcv 	39.12	A	2001	0	7079
rcv 	39.12	A	2001	0	7080
rcv 	39.12	A	2001	0	7081
rcv 	39.12	A	2001	0	7081
rcv 	39.13	A	2001	0	7081
rcv 	39.13	A	2001	0	7081
snd 	39.13	D	7081	1	2001
rcv 	39.13	A	2001	0	7081
rcv 	39.13	A	2001	0	7081
rcv 	39.13	A	2001	0	7081
snd 	39.13	D	7081	1	2001
rcv 	39.13	A	2001	0	7081
rcv 	39.13	A	2001	0	7081
rcv 	39.13	A	2001	0	7081
snd 	39.13	D	7081	1	2001
rcv 	39.13	A	2001	0	7081
rcv 	39.13	A	2001	0	7081
rcv 	39.13	A	2001	0	7082
rcv 	39.13	A	2001	0	7083
rcv 	39.14	A	2001	0	7084
rcv 	39.14	A	2001	0	7085
rcv 	39.14	A	2001	0	7086
rcv 	39.14	A	2001	0	7087
rcv 	39.14	A	2001	0	7088
rcv 	39.14	A	2001	0	7089
rcv 	39.14	A	2001	0	7090
rcv 	39.14	A	2001	0	7091
rcv 	39.14	A	2001	0	7092
rcv 	39.14	A	2001	0	7093
rcv 	39.14	A	2001	0	7094
rcv 	39.14	A	2001	0	7095
rcv 	39.14	A	2001	0	7096
rcv 	39.14	A	2001	0	7097
rcv 	39.14	A	2001	0	7098
rcv 	39.14	A	2001	0	7099
rcv 	39.14	A	2001	0	7100
rcv 	39.14	A	2001	0	7101
rcv 	39.14	A	2001	0	7102
rcv 	39.14	A	2001	0	7103
snd 	39.14	D	7103	1	2001
snd 	39.14	D	7104	1	2001
snd 	39.14	D	7105	1	2001
snd 	39.14	D	7106	1	2001
snd 	39.14	D	7107	1	2001
snd 	39.14	D	7108	1	2001
snd 	39.14	D	7109	1	2001
snd 	39.14	D	7110	1	2001
snd 	39.14	D	7111	1	2001
snd 	39.14	D	7112	1	2001
snd 	39.14	D	7113	1	2001
snd 	39.14	D	7114	1	2001
snd 	39.14	D	7115	1	2001
snd 	39.14	D	7116	1	2001
snd 	39.14	D	7117	1	2001
snd 	39.14	D	7118	1	2001
snd 	39.14	D	7119	1	2001
snd 	39.14	D	7120	1	2001
snd 	39.14	D	7121	1	2001
snd 	39.14	D	7122	1	2001
snd 	39.14	D	7123	1	2001
snd 	39.14	D	7124	1	2001
snd 	39.14	D	7125	1	2001
snd 	39.14	D	7126	1	2001
snd 	39.14	D	7127	1	2001
snd 	39.14	D	7128	1	2001
snd 	39.14	D	7129	1	2001
snd 	39.14	D	7130	1	2001
snd 	39.14	D	7131	1	2001
snd 	39.14	D	7132	1	2001
snd 	39.14	D	7133	1	2001
snd 	39.14	D	7134	1	2001
snd 	39.14	D	7135	1	2001
snd 	39.14	D	7136	1	2001
snd 	39.14	D	7137	1	2001
snd 	39.14	D	7138	1	2001
snd 	39.14	D	7139	1	2001
snd 	39.14	D	7140	1	2001
snd 	39.14	D	7141	1	2001
snd 	39.14	D	7142	1	2001
snd 	39.14	D	7143	1	2001
snd 	39.14	D	7144	1	2001
snd 	39.14	D	7145	1	2001
snd 	39.14	D	7146	1	2001
snd 	39.14	D	7147	1	2001
snd 	39.14	D	7148	1	2001
snd 	39.14	D	7149	1	2001
snd 	39.14	D	7150	1	2001
snd 	39.14	D	7151	1	2001
snd 	39.14	D	7152	1	2001
snd 	39.14	D	7153	1	2001
snd 	39.14	D	7154	1	2001
snd 	39.14	D	7155	1	2001
snd 	39.14	D	7156	1	2001
snd 	39.14	D	7157	1	2001
snd 	39.14	D	7158	1	2001
snd 	39.14	D	7159	1	2001
snd 	39.14	D	7160	1	2001
snd 	39.14	D	7161	1	2001
snd 	39.14	D	7162	1	2001
snd 	39.14	D	7163	1	2001
snd 	39.14	D	7164	1	2001
snd 	39.14	D	7165	1	2001
snd 	39.14	D	7166	1	2001
snd 	39.14	D	7167	1	2001
snd 	39.14	D	7168	1	2001
snd 	39.14	D	7169	1	2001
snd 	39.14	D	7170	1	2001
snd 	39.14	D	7171	1	2001
snd 	39.14	D	7172	1	2001
snd 	39.14	D	7173	1	2001
snd 	39.14	D	7174	1	2001
snd 	39.14	D	7175	1	2001
snd 	39.14	D	7176	1	2001
snd 	39.14	D	7177	1	2001
snd 	39.14	D	7178	1	2001
snd 	39.14	D	7179	1	2001
snd 	39.14	D	7180	1	2001
snd 	39.14	D	7181	1	2001
snd 	39.14	D	7182	1	2001
snd 	39.14	D	7183	1	2001
snd 	39.14	D	7184	1	2001
snd 	39.14	D	7185	1	2001
snd 	39.14	D	7186	1	2001
snd 	39.14	D	7187	1	2001
snd 	39.14	D	7188	1	2001
snd 	39.14	D	7189	1	2001
snd 	39.14	D	7190	1	2001
snd 	39.14	D	7191	1	2001
snd 	39.14	D	7192	1	2001
snd 	39.14	D	7193	1	2001
snd 	39.14	D	7194	1	2001
snd 	39.14	D	7195	1	2001
snd 	39.14	D	7196	1	2001
snd 	39.14	D	7197	1	2001
snd 	39.14	D	7198	1	2001
snd 	39.14	D	7199	1	2001
snd 	39.14	D	7200	1	2001
snd 	39.14	D	7201	1	2001
snd 	39.14	D	7202	1	2001
rcv 	39.15	A	2001	0	7103
rcv 	39.15	A	2001	0	7103
rcv 	39.15	A	2001	0	7103
snd 	39.15	D	7103	1	2001
rcv 	39.15	A	2001	0	7104
rcv 	39.15	A	2001	0	7105
rcv 	39.16	A	2001	0	7106
rcv 	39.16	A	2001	0	7107
snd 	39.16	D	7203	1	2001
snd 	39.16	D	7204	1	2001
snd 	39.16	D	7205	1	2001
snd 	39.16	D	7206	1	2001
rcv 	39.17	A	2001	0	7108
rcv 	39.18	A	2001	0	7109
rcv 	39.18	A	2001	0	7110
rcv 	39.18	A	2001	0	7111
rcv 	39.18	A	2001	0	7112
rcv 	39.18	A	2001	0	7113
rcv 	39.18	A	2001	0	7114
rcv 	39.18	A	2001	0	7115
rcv 	39.18	A	2001	0	7116
rcv 	39.18	A	2001	0	7117
rcv 	39.19	A	2001	0	7118
snd 	39.19	D	7207	1	2001
snd 	39.19	D	7208	1	2001
snd 	39.19	D	7209	1	2001
snd 	39.19	D	7210	1	2001
snd 	39.19	D	7211	1	2001
snd 	39.19	D	7212	1	2001
snd 	39.19	D	7213	1	2001
snd 	39.19	D	7214	1	2001
snd 	39.19	D	7215	1	2001
snd 	39.19	D	7216	1	2001
snd 	39.19	D	7217	1	2001
rcv 	39.19	A	2001	0	7119
snd 	39.20	D	7218	1	2001
snd 	39.21	D	7119	1	2001
snd 	39.22	D	7119	1	2001
snd 	39.23	D	7119	1	2001
snd 	39.24	D	7119	1	2001
snd 	39.25	D	7119	1	2001
snd 	39.26	D	7119	1	2001
snd 	39.27	D	7119	1	2001
snd 	39.28	D	7119	1	2001
snd 	39.29	D	7119	1	2001
snd 	39.30	D	7119	1	2001
snd 	39.31	D	7119	1	2001
snd 	39.32	D	7119	1	2001
snd 	39.33	D	7119	1	2001
snd 	39.35	D	7119	1	2001
snd 	39.36	D	7119	1	2001
rcv 	39.37	A	2001	0	7120
rcv 	39.38	A	2001	0	7121
rcv 	39.38	A	2001	0	7122
rcv 	39.38	A	2001	0	7123
rcv 	39.38	A	2001	0	7124
rcv 	39.38	A	2001	0	7125
rcv 	39.38	A	2001	0	7126
rcv 	39.38	A	2001	0	7127
rcv 	39.38	A	2001	0	7128
rcv 	39.38	A	2001	0	7129
rcv 	39.38	A	2001	0	7130
rcv 	39.38	A	2001	0	7131
rcv 	39.38	A	2001	0	7132
rcv 	39.38	A	2001	0	7133
rcv 	39.38	A	2001	0	7134
rcv 	39.38	A	2001	0	7135
rcv 	39.39	A	2001	0	7136
rcv 	39.39	A	2001	0	7137
rcv 	39.39	A	2001	0	7138
rcv 	39.39	A	2001	0	7139
rcv 	39.39	A	2001	0	7140
rcv 	39.39	A	2001	0	7141
rcv 	39.39	A	2001	0	7142
rcv 	39.39	A	2001	0	7143
rcv 	39.39	A	2001	0	7144
rcv 	39.39	A	2001	0	7145
rcv 	39.39	A	2001	0	7146
rcv 	39.39	A	2001	0	7147
rcv 	39.39	A	2001	0	7148
rcv 	39.39	A	2001	0	7149
rcv 	39.39	A	2001	0	7150
rcv 	39.39	A	2001	0	7151
rcv 	39.39	A	2001	0	7152
rcv 	39.39	A	2001	0	7153
rcv 	39.39	A	2001	0	7154
rcv 	39.39	A	2001	0	7155
rcv 	39.39	A	2001	0	7156
rcv 	39.39	A	2001	0	7157
rcv 	39.39	A	2001	0	7158
rcv 	39.39	A	2001	0	7159
rcv 	39.39	A	2001	0	7160
rcv 	39.39	A	2001	0	7161
rcv 	39.39	A	2001	0	7162
rcv 	39.39	A	2001	0	7163
rcv 	39.39	A	2001	0	7164
rcv 	39.40	A	2001	0	7165
rcv 	39.40	A	2001	0	7166
rcv 	39.40	A	2001	0	7167
rcv 	39.40	A	2001	0	7168
rcv 	39.40	A	2001	0	7169
rcv 	39.40	A	2001	0	7170
rcv 	39.40	A	2001	0	7171
rcv 	39.40	A	2001	0	7172
rcv 	39.42	A	2001	0	7173
rcv 	39.42	A	2001	0	7174
snd 	39.42	D	7219	1	2001
snd 	39.42	D	7220	1	2001
snd 	39.42	D	7221	1	2001
snd 	39.42	D	7222	1	2001
snd 	39.42	D	7223	1	2001
snd 	39.42	D	7224	1	2001
snd 	39.42	D	7225	1	2001
snd 	39.42	D	7226	1	2001
snd 	39.42	D	7227	1	2001
snd 	39.42	D	7228	1	2001
snd 	39.42	D	7229	1	2001
snd 	39.42	D	7230	1	2001
snd 	39.42	D	7231	1	2001
snd 	39.42	D	7232	1	2001
snd 	39.42	D	7233	1	2001
snd 	39.42	D	7234	1	2001
snd 	39.42	D	7235	1	2001
snd 	39.42	D	7236	1	2001
snd 	39.42	D	7237	1	2001
snd 	39.42	D	7238	1	2001
snd 	39.42	D	7239	1	2001
snd 	39.42	D	7240	1	2001
snd 	39.42	D	7241	1	2001
snd 	39.42	D	7242	1	2001
snd 	39.42	D	7243	1	2001
snd 	39.42	D	7244	1	2001
snd 	39.42	D	7245	1	2001
snd 	39.42	D	7246	1	2001
snd 	39.42	D	7247	1	2001
snd 	39.42	D	7248	1	2001
snd 	39.42	D	7249	1	2001
snd 	39.42	D	7250	1	2001
snd 	39.42	D	7251	1	2001
snd 	39.42	D	7252	1	2001
snd 	39.42	D	7253	1	2001
snd 	39.42	D	7254	1	2001
snd 	39.42	D	7255	1	2001
snd 	39.42	D	7256	1	2001
snd 	39.42	D	7257	1	2001
snd 	39.42	D	7258	1	2001
snd 	39.42	D	7259	1	2001
snd 	39.42	D	7260	1	2001
snd 	39.42	D	7261	1	2001
snd 	39.42	D	7262	1	2001
snd 	39.42	D	7263	1	2001
snd 	39.42	D	7264	1	2001
snd 	39.42	D	7265	1	2001
snd 	39.42	D	7266	1	2001
snd 	39.42	D	7267	1	2001
snd 	39.42	D	7268	1	2001
snd 	39.42	D	7269	1	2001
snd 	39.42	D	7270	1	2001
snd 	39.42	D	7271	1	2001
snd 	39.42	D	7272	1	2001
snd 	39.42	D	7273	1	2001
rcv 	39.43	A	2001	0	7175
snd 	39.44	D	7274	1	2001
rcv 	39.46	A	2001	0	7176
snd 	39.47	D	7275	1	2001
rcv 	39.47	A	2001	0	7177
snd 	39.47	D	7276	1	2001
rcv 	39.47	A	2001	0	7178
snd 	39.47	D	7277	1	2001
rcv 	39.48	A	2001	0	7179
snd 	39.48	D	7278	1	2001
rcv 	39.49	A	2001	0	7180
snd 	39.49	D	7279	1	2001
rcv 	39.49	A	2001	0	7181
snd 	39.50	D	7280	1	2001
rcv 	39.50	A	2001	0	7182
snd 	39.50	D	7281	1	2001
rcv 	39.50	A	2001	0	7183
snd 	39.51	D	7282	1	2001
rcv 	39.51	A	2001	0	7184
snd 	39.52	D	7283	1	2001
rcv 	39.52	A	2001	0	7185
snd 	39.52	D	7284	1	2001
rcv 	39.52	A	2001	0	7186
snd 	39.53	D	7285	1	2001
rcv 	39.53	A	2001	0	7187
snd 	39.53	D	7286	1	2001
rcv 	39.53	A	2001	0	7188
snd 	39.54	D	7287	1	2001
rcv 	39.54	A	2001	0	7189
snd 	39.54	D	7288	1	2001
rcv 	39.54	A	2001	0	7190
snd 	39.54	D	7289	1	2001
rcv 	39.54	A	2001	0	7191
rcv 	39.54	A	2001	0	7192
rcv 	39.54	A	2001	0	7193
rcv 	39.55	A	2001	0	7194
rcv 	39.55	A	2001	0	7195
rcv 	39.55	A	2001	0	7196
rcv 	39.55	A	2001	0	7197
rcv 	39.55	A	2001	0	7198
rcv 	39.55	A	2001	0	7199
rcv 	39.55	A	2001	0	7200
rcv 	39.55	A	2001	0	7201
rcv 	39.55	A	2001	0	7202
rcv 	39.55	A	2001	0	7203
rcv 	39.55	A	2001	0	7203
rcv 	39.55	A	2001	0	7204
rcv 	39.55	A	2001	0	7205
rcv 	39.55	A	2001	0	7206
rcv 	39.55	A	2001	0	7207
rcv 	39.55	A	2001	0	7208
rcv 	39.55	A	2001	0	7209
rcv 	39.55	A	2001	0	7210
rcv 	39.55	A	2001	0	7211
rcv 	39.55	A	2001	0	7212
rcv 	39.55	A	2001	0	7213
rcv 	39.55	A	2001	0	7214
rcv 	39.55	A	2001	0	7215
rcv 	39.55	A	2001	0	7216
rcv 	39.55	A	2001	0	7217
rcv 	39.55	A	2001	0	7218
rcv 	39.55	A	2001	0	7219
rcv 	39.55	A	2001	0	7219
rcv 	39.55	A	2001	0	7219
rcv 	39.55	A	2001	0	7219
snd 	39.55	D	7219	1	2001
rcv 	39.55	A	2001	0	7219
rcv 	39.55	A	2001	0	7219
rcv 	39.56	A	2001	0	7219
snd 	39.56	D	7219	1	2001
rcv 	39.56	A	2001	0	7219
rcv 	39.56	A	2001	0	7219
rcv 	39.56	A	2001	0	7219
snd 	39.56	D	7219	1	2001
rcv 	39.56	A	2001	0	7219
rcv 	39.56	A	2001	0	7219
rcv 	39.56	A	2001	0	7219
snd 	39.56	D	7219	1	2001
rcv 	39.56	A	2001	0	7219
rcv 	39.56	A	2001	0	7219
rcv 	39.56	A	2001	0	7219
snd 	39.56	D	7219	1	2001
rcv 	39.56	A	2001	0	7220
rcv 	39.56	A	2001	0	7221
rcv 	39.56	A	2001	0	7222
rcv 	39.56	A	2001	0	7223
rcv 	39.56	A	2001	0	7224
rcv 	39.56	A	2001	0	7225
rcv 	39.56	A	2001	0	7226
rcv 	39.56	A	2001	0	7227
